airline,source_city,departure_time,stops,arrival_time,destination_city,class,price,days_left,duration_hours,duration_minutes
0,2,0,1,0,3,0,8112,35,11,25
0,2,0,1,0,3,0,8112,36,11,25
0,2,0,1,0,3,0,8112,37,11,25
0,2,0,1,0,3,0,8322,38,11,25
0,2,0,1,0,3,0,8112,39,11,25
0,2,0,1,0,3,0,8112,40,11,25
0,2,0,1,0,3,0,8112,41,11,25
0,2,0,1,0,3,0,8112,42,11,25
0,2,0,1,0,3,0,8112,43,11,25
0,2,0,1,0,3,0,8112,44,11,25
0,2,0,1,0,3,0,8112,45,11,25
0,2,0,1,0,3,0,8112,46,11,25
0,2,0,1,0,3,0,8112,47,11,25
0,2,0,1,0,3,0,8112,48,11,25
0,2,0,1,0,3,0,8112,49,11,25
0,2,0,1,0,5,0,15667,1,11,25
0,2,0,1,0,5,0,21979,2,11,25
0,2,0,1,0,5,0,20404,3,11,25
0,2,0,1,0,5,0,12633,4,11,25
0,2,0,1,0,5,0,12454,5,11,25
0,2,0,1,0,5,0,16770,5,11,58
0,2,0,1,0,5,0,12454,6,11,25
0,2,0,1,0,5,0,16770,6,11,58
0,2,0,1,0,5,0,12454,7,11,25
0,2,0,1,0,5,0,16770,7,11,58
0,2,0,1,0,5,0,13168,8,11,25
0,2,0,1,0,5,0,16770,8,11,58
0,2,0,1,0,5,0,12454,9,11,25
0,2,0,1,0,5,0,13882,10,11,25
0,2,0,1,0,5,0,12454,11,11,25
0,2,0,1,0,5,0,16770,11,11,58
0,2,0,1,0,5,0,12454,12,11,25
0,2,0,1,0,5,0,16770,12,11,58
0,2,0,1,0,5,0,12454,13,11,25
0,2,0,1,0,5,0,16770,13,11,58
0,2,0,1,0,5,0,12454,14,11,25
0,2,0,1,0,5,0,16770,14,11,58
0,2,0,1,0,5,0,13168,15,11,25
0,2,0,1,0,5,0,16770,15,11,58
0,2,0,1,0,5,0,7245,16,11,25
0,2,0,1,0,5,0,7245,17,11,25
0,2,0,1,0,5,0,9734,17,11,58
0,2,0,1,0,5,0,6412,18,11,25
0,2,0,1,0,5,0,9090,18,11,58
0,2,0,1,0,5,0,9734,18,11,58
0,2,0,1,0,5,0,6412,19,11,25
0,2,0,1,0,5,0,9090,19,11,58
0,2,0,1,0,5,0,9734,19,11,58
0,2,0,1,0,5,0,6412,20,11,25
0,2,0,1,0,5,0,9734,20,11,58
0,2,0,1,0,5,0,6412,21,11,25
0,2,0,1,0,5,0,9090,21,11,58
0,2,0,1,0,5,0,6412,22,11,25
0,2,0,1,0,5,0,9734,22,11,58
0,2,0,1,0,5,0,7140,23,11,25
0,2,0,1,0,5,0,10049,23,11,58
0,2,0,1,0,5,0,6727,24,11,25
0,2,0,1,0,5,0,10049,24,11,58
0,2,0,1,0,5,0,6412,25,11,25
0,2,0,1,0,5,0,9090,25,11,58
0,2,0,1,0,5,0,9734,25,11,58
0,2,0,1,0,5,0,6412,26,11,25
0,2,0,1,0,5,0,9090,26,11,58
0,2,0,1,0,5,0,9734,26,11,58
0,2,0,1,0,5,0,6412,27,11,25
0,2,0,1,0,5,0,9734,27,11,58
0,2,0,1,0,5,0,6412,28,11,25
0,2,0,1,0,5,0,9090,28,11,58
0,2,0,1,0,5,0,9734,28,11,58
0,2,0,1,0,5,0,6412,29,11,25
0,2,0,1,0,5,0,9734,29,11,58
0,2,0,1,0,5,0,10589,30,11,58
0,2,0,1,0,5,0,6412,31,11,25
0,2,0,1,0,5,0,9734,31,11,58
0,2,0,1,0,5,0,6412,32,11,25
0,2,0,1,0,5,0,9090,32,11,58
0,2,0,1,0,5,0,9734,32,11,58
0,2,0,1,0,5,0,6412,33,11,25
0,2,0,1,0,5,0,9090,33,11,58
0,2,0,1,0,5,0,9734,33,11,58
0,2,0,1,0,5,0,6825,34,11,25
0,2,0,1,0,5,0,9734,34,11,58
0,2,0,1,0,5,0,6412,35,11,25
0,2,0,1,0,5,0,9090,35,11,58
0,2,0,1,0,5,0,9734,35,11,58
0,2,0,1,0,5,0,6412,36,11,25
0,2,0,1,0,5,0,9734,36,11,58
0,2,0,1,0,5,0,6825,37,11,25
0,2,0,1,0,5,0,9734,37,11,58
0,2,0,1,0,5,0,6412,38,11,25
0,2,0,1,0,5,0,6825,39,11,25
0,2,0,1,0,5,0,9090,39,11,58
0,2,0,1,0,5,0,9734,39,11,58
0,2,0,1,0,5,0,6825,40,11,25
0,2,0,1,0,5,0,9090,40,11,58
0,2,0,1,0,5,0,9734,40,11,58
0,2,0,1,0,5,0,6825,41,11,25
0,2,0,1,0,5,0,9734,41,11,58
0,2,0,1,0,5,0,6412,42,11,25
0,2,0,1,0,5,0,9090,42,11,58
0,2,0,1,0,5,0,9734,42,11,58
0,2,0,1,0,5,0,6412,43,11,25
0,2,0,1,0,5,0,9734,43,11,58
0,2,0,1,0,5,0,9090,44,11,58
0,2,0,1,0,5,0,6412,45,11,25
0,2,0,1,0,5,0,9090,45,11,58
0,2,0,1,0,5,0,9734,45,11,58
0,2,0,1,0,5,0,6412,46,11,25
0,2,0,1,0,5,0,9090,46,11,58
0,2,0,1,0,5,0,9734,46,11,58
0,2,0,1,0,5,0,6825,47,11,25
0,2,0,1,0,5,0,9090,47,11,58
0,2,0,1,0,5,0,6412,48,11,25
0,2,0,1,0,5,0,9090,48,11,58
0,2,0,1,0,5,0,9734,48,11,58
0,2,0,1,0,5,0,6412,49,11,25
0,2,0,1,0,5,0,9090,49,11,58
0,2,0,1,0,5,0,9734,49,11,58
0,3,0,1,0,1,0,15939,1,11,5
0,3,0,1,0,1,0,13524,2,11,5
0,3,0,1,0,1,0,16149,4,11,5
0,3,0,1,0,1,0,22344,4,11,17
0,3,0,1,0,1,0,14364,5,11,5
0,3,0,1,0,1,0,19201,5,11,17
0,3,0,1,0,1,0,15099,6,11,5
0,3,0,1,0,1,0,19201,6,11,17
0,3,0,1,0,1,0,15624,7,11,5
0,3,0,1,0,1,0,19915,7,11,17
0,3,0,1,0,1,0,14364,8,11,5
0,3,0,1,0,1,0,19201,8,11,17
0,3,0,1,0,1,0,15414,9,11,5
0,3,0,1,0,1,0,20808,9,11,17
0,3,0,1,0,1,0,15414,10,11,5
0,3,0,1,0,1,0,20808,10,11,17
0,3,0,1,0,1,0,14364,11,11,5
0,3,0,1,0,1,0,19201,11,11,17
0,3,0,1,0,1,0,13524,12,11,5
0,3,0,1,0,1,0,17996,12,11,17
0,3,0,1,0,1,0,13524,13,11,5
0,3,0,1,0,1,0,17996,13,11,17
0,3,0,1,0,1,0,13524,14,11,5
0,3,0,1,0,1,0,17996,14,11,17
0,3,0,1,0,1,0,13944,15,11,5
0,3,0,1,0,1,0,17996,15,11,17
0,3,0,1,0,1,0,7691,16,11,5
0,3,0,1,0,1,0,10889,16,11,17
0,3,0,1,0,1,0,11970,17,11,5
0,3,0,1,0,1,0,15167,17,11,17
0,3,0,1,0,1,0,6461,18,11,5
0,3,0,1,0,1,0,10243,18,11,17
0,3,0,1,0,1,0,6723,19,11,5
0,3,0,1,0,1,0,10505,19,11,17
0,3,0,1,0,1,0,6723,20,11,5
0,3,0,1,0,1,0,10505,20,11,17
0,3,0,1,0,1,0,6461,21,11,5
0,3,0,1,0,1,0,10243,21,11,17
0,3,0,1,0,1,0,6461,22,11,5
0,3,0,1,0,1,0,10243,22,11,17
0,3,0,1,0,1,0,6723,23,11,5
0,3,0,1,0,1,0,10505,23,11,17
0,3,0,1,0,1,0,7691,24,11,5
0,3,0,1,0,1,0,10889,24,11,17
0,3,0,1,0,1,0,6723,25,11,5
0,3,0,1,0,1,0,10505,25,11,17
0,3,0,1,0,1,0,6461,26,11,5
0,3,0,1,0,1,0,10243,26,11,17
0,3,0,1,0,1,0,6461,27,11,5
0,3,0,1,0,1,0,10243,27,11,17
0,3,0,1,0,1,0,6461,28,11,5
0,3,0,1,0,1,0,10243,28,11,17
0,3,0,1,0,1,0,6461,29,11,5
0,3,0,1,0,1,0,10243,29,11,17
0,3,0,1,0,1,0,6723,30,11,5
0,3,0,1,0,1,0,10505,30,11,17
0,3,0,1,0,1,0,6723,31,11,5
0,3,0,1,0,1,0,10505,31,11,17
0,3,0,1,0,1,0,6461,32,11,5
0,3,0,1,0,1,0,10243,32,11,17
0,3,0,1,0,1,0,6461,33,11,5
0,3,0,1,0,1,0,10243,33,11,17
0,3,0,1,0,1,0,6461,34,11,5
0,3,0,1,0,1,0,10243,34,11,17
0,3,0,1,0,1,0,6461,35,11,5
0,3,0,1,0,1,0,10243,35,11,17
0,3,0,1,0,1,0,6461,36,11,5
0,3,0,1,0,1,0,10243,36,11,17
0,3,0,1,0,1,0,6461,37,11,5
0,3,0,1,0,1,0,10243,37,11,17
0,3,0,1,0,1,0,6723,38,11,5
0,3,0,1,0,1,0,10505,38,11,17
0,3,0,1,0,1,0,6461,39,11,5
0,3,0,1,0,1,0,10243,39,11,17
0,3,0,1,0,1,0,6461,40,11,5
0,3,0,1,0,1,0,10243,40,11,17
0,3,0,1,0,1,0,6461,41,11,5
0,3,0,1,0,1,0,10243,41,11,17
0,3,0,1,0,1,0,6461,42,11,5
0,3,0,1,0,1,0,10243,42,11,17
0,3,0,1,0,1,0,6461,43,11,5
0,3,0,1,0,1,0,10243,43,11,17
0,3,0,1,0,1,0,6461,44,11,5
0,3,0,1,0,1,0,10243,44,11,17
0,3,0,1,0,1,0,6461,45,11,5
0,3,0,1,0,1,0,10243,45,11,17
0,3,0,1,0,1,0,6461,46,11,5
0,3,0,1,0,1,0,10243,46,11,17
0,3,0,1,0,1,0,6461,47,11,5
0,3,0,1,0,1,0,10243,47,11,17
0,3,0,1,0,1,0,6461,48,11,5
0,3,0,1,0,1,0,10243,48,11,17
0,3,0,1,0,1,0,6461,49,11,5
0,3,0,1,0,1,0,10243,49,11,17
0,0,0,1,0,0,0,18923,1,11,17
0,0,0,1,0,0,0,14513,2,11,17
0,0,0,1,0,0,0,18713,3,11,17
0,0,0,1,0,0,0,12150,4,11,17
0,0,0,1,0,0,0,12150,5,11,17
0,0,0,1,0,0,0,12150,5,11,67
0,0,0,1,0,0,0,12150,6,11,17
0,0,0,1,0,0,0,12150,6,11,67
0,0,0,1,0,0,0,12150,7,11,17
0,0,0,1,0,0,0,12150,7,11,67
0,0,0,1,0,0,0,12150,8,11,17
0,0,0,1,0,0,0,12150,8,11,67
0,0,0,1,0,0,0,12150,9,11,67
0,0,0,1,0,0,0,12150,10,11,67
0,0,0,1,0,0,0,12150,11,11,17
0,0,0,1,0,0,0,12150,11,11,67
0,0,0,1,0,0,0,12150,12,11,17
0,0,0,1,0,0,0,12150,12,11,67
0,0,0,1,0,0,0,12150,13,11,17
0,0,0,1,0,0,0,12150,13,11,67
0,0,0,1,0,0,0,12150,14,11,17
0,0,0,1,0,0,0,12150,14,11,67
0,0,0,1,0,0,0,6296,15,11,17
0,0,0,1,0,0,0,6296,15,11,67
0,0,0,1,0,0,0,6296,16,11,17
0,0,0,1,0,0,0,6296,16,11,67
0,0,0,1,0,0,0,6296,17,11,17
0,0,0,1,0,0,0,6296,17,11,67
0,0,0,1,0,0,0,6296,18,11,17
0,0,0,1,0,0,0,6296,19,11,17
0,0,0,1,0,0,0,6296,20,11,17
0,0,0,1,0,0,0,6296,21,11,17
0,0,0,1,0,0,0,6296,21,11,67
0,0,0,1,0,0,0,6296,22,11,17
0,0,0,1,0,0,0,6611,23,11,17
0,0,0,1,0,0,0,6611,23,11,67
0,0,0,1,0,0,0,6296,24,11,17
0,0,0,1,0,0,0,6296,24,11,67
0,0,0,1,0,0,0,6296,25,11,17
0,0,0,1,0,0,0,6296,26,11,17
0,0,0,1,0,0,0,6296,27,11,17
0,0,0,1,0,0,0,6296,28,11,17
0,0,0,1,0,0,0,6296,28,11,67
0,0,0,1,0,0,0,6296,29,11,17
0,0,0,1,0,0,0,6296,30,11,17
0,0,0,1,0,0,0,6296,30,11,67
0,0,0,1,0,0,0,6611,31,11,17
0,0,0,1,0,0,0,6611,31,11,67
0,0,0,1,0,0,0,6296,33,11,17
0,0,0,1,0,0,0,6296,34,11,17
0,0,0,1,0,0,0,6296,35,11,17
0,0,0,1,0,0,0,6296,36,11,17
0,0,0,1,0,0,0,6296,37,11,17
0,0,0,1,0,0,0,6296,37,11,67
0,0,0,1,0,0,0,6296,38,11,67
0,0,0,1,0,0,0,6611,38,11,17
0,0,0,1,0,0,0,6296,40,11,17
0,0,0,1,0,0,0,6296,41,11,17
0,0,0,1,0,0,0,6296,42,11,17
0,0,0,1,0,0,0,6296,43,11,17
0,0,0,1,0,0,0,6296,43,11,67
0,0,0,1,0,0,0,6296,44,11,17
0,0,0,1,0,0,0,6296,45,11,17
0,0,0,1,0,0,0,6296,45,11,67
0,0,0,1,0,0,0,6296,46,11,17
0,0,0,1,0,0,0,6296,46,11,67
0,0,0,1,0,0,0,6296,47,11,17
0,0,0,1,0,0,0,6296,47,11,67
0,0,0,1,0,0,0,6296,48,11,17
0,0,0,1,0,0,0,6296,48,11,67
0,0,0,1,0,0,0,6296,49,11,17
0,0,0,1,0,0,0,6296,49,11,67
0,2,0,1,0,0,0,20614,2,11,33
0,2,0,1,0,0,0,11383,4,11,33
0,2,0,1,0,0,0,11205,5,11,33
0,2,0,1,0,0,0,11205,5,11,5
0,2,0,1,0,0,0,16286,5,11,33
0,2,0,1,0,0,0,16738,5,11,83
0,2,0,1,0,0,0,11205,6,11,33
0,2,0,1,0,0,0,11205,6,11,5
0,2,0,1,0,0,0,15898,6,11,83
0,2,0,1,0,0,0,11205,7,11,33
0,2,0,1,0,0,0,11383,7,11,5
0,2,0,1,0,0,0,11205,8,11,33
0,2,0,1,0,0,0,12544,8,11,5
0,2,0,1,0,0,0,16286,8,11,33
0,2,0,1,0,0,0,11205,9,11,33
0,2,0,1,0,0,0,11205,9,11,5
0,2,0,1,0,0,0,16738,9,11,83
0,2,0,1,0,0,0,11383,10,11,5
0,2,0,1,0,0,0,11205,11,11,33
0,2,0,1,0,0,0,11205,11,11,5
0,2,0,1,0,0,0,16213,11,11,83
0,2,0,1,0,0,0,11205,12,11,33
0,2,0,1,0,0,0,11205,12,11,5
0,2,0,1,0,0,0,16286,12,11,33
0,2,0,1,0,0,0,16738,12,11,83
0,2,0,1,0,0,0,11205,13,11,33
0,2,0,1,0,0,0,11205,13,11,5
0,2,0,1,0,0,0,15583,13,11,83
0,2,0,1,0,0,0,11205,14,11,33
0,2,0,1,0,0,0,11205,14,11,5
0,2,0,1,0,0,0,15583,14,11,83
0,2,0,1,0,0,0,11205,15,11,33
0,2,0,1,0,0,0,11383,15,11,5
0,2,0,1,0,0,0,6568,16,11,33
0,2,0,1,0,0,0,7527,16,11,5
0,2,0,1,0,0,0,7212,17,11,5
0,2,0,1,0,0,0,10802,17,11,33
0,2,0,1,0,0,0,6568,18,11,33
0,2,0,1,0,0,0,7212,18,11,5
0,2,0,1,0,0,0,6568,19,11,33
0,2,0,1,0,0,0,7212,19,11,5
0,2,0,1,0,0,0,6568,20,11,33
0,2,0,1,0,0,0,7212,20,11,5
0,2,0,1,0,0,0,6568,21,11,33
0,2,0,1,0,0,0,7212,21,11,5
0,2,0,1,0,0,0,6568,22,11,33
0,2,0,1,0,0,0,7212,22,11,5
0,2,0,1,0,0,0,6883,23,11,33
0,2,0,1,0,0,0,7212,23,11,5
0,2,0,1,0,0,0,6883,24,11,33
0,2,0,1,0,0,0,7212,24,11,5
0,2,0,1,0,0,0,6568,25,11,33
0,2,0,1,0,0,0,7527,25,11,5
0,2,0,1,0,0,0,6568,26,11,33
0,2,0,1,0,0,0,7212,26,11,5
0,2,0,1,0,0,0,6568,27,11,33
0,2,0,1,0,0,0,7212,27,11,5
0,2,0,1,0,0,0,6568,28,11,33
0,2,0,1,0,0,0,7212,28,11,5
0,2,0,1,0,0,0,6568,29,11,33
0,2,0,1,0,0,0,7212,29,11,5
0,2,0,1,0,0,0,7323,30,11,33
0,2,0,1,0,0,0,11039,30,11,5
0,2,0,1,0,0,0,6568,31,11,33
0,2,0,1,0,0,0,7212,31,11,5
0,2,0,1,0,0,0,6568,32,11,33
0,2,0,1,0,0,0,7212,32,11,5
0,2,0,1,0,0,0,6568,33,11,33
0,2,0,1,0,0,0,7212,33,11,5
0,2,0,1,0,0,0,6568,34,11,33
0,2,0,1,0,0,0,7212,34,11,5
0,2,0,1,0,0,0,6568,35,11,33
0,2,0,1,0,0,0,7212,35,11,5
0,2,0,1,0,0,0,6568,36,11,33
0,2,0,1,0,0,0,7212,36,11,5
0,2,0,1,0,0,0,6568,37,11,33
0,2,0,1,0,0,0,7212,37,11,5
0,2,0,1,0,0,0,6798,38,11,33
0,2,0,1,0,0,0,7212,38,11,5
0,2,0,1,0,0,0,6568,39,11,33
0,2,0,1,0,0,0,7212,39,11,5
0,2,0,1,0,0,0,6568,40,11,33
0,2,0,1,0,0,0,7212,40,11,5
0,2,0,1,0,0,0,6568,41,11,33
0,2,0,1,0,0,0,7212,41,11,5
0,2,0,1,0,0,0,6568,42,11,33
0,2,0,1,0,0,0,7212,42,11,5
0,2,0,1,0,0,0,6568,43,11,33
0,2,0,1,0,0,0,7212,43,11,5
0,2,0,1,0,0,0,6568,44,11,33
0,2,0,1,0,0,0,7212,44,11,5
0,2,0,1,0,0,0,6568,45,11,33
0,2,0,1,0,0,0,6568,46,11,33
0,2,0,1,0,0,0,7212,46,11,5
0,2,0,1,0,0,0,6568,47,11,33
0,2,0,1,0,0,0,7212,47,11,5
0,2,0,1,0,0,0,6568,48,11,33
0,2,0,1,0,0,0,7212,48,11,5
0,2,0,1,0,0,0,6568,49,11,33
0,2,0,1,0,0,0,7212,49,11,5
0,3,0,1,0,0,0,25389,1,11,0
0,3,0,1,0,0,0,26282,1,11,33
0,3,0,1,0,0,0,27384,1,11,33
0,3,0,1,0,0,0,14889,4,11,0
0,3,0,1,0,0,0,14889,4,11,75
0,3,0,1,0,0,0,19194,4,11,33
0,3,0,1,0,0,0,14154,5,11,0
0,3,0,1,0,0,0,14154,5,11,75
0,3,0,1,0,0,0,16674,5,11,33
0,3,0,1,0,0,0,18249,5,11,33
0,3,0,1,0,0,0,11675,6,11,0
0,3,0,1,0,0,0,11675,6,11,75
0,3,0,1,0,0,0,15565,6,11,33
0,3,0,1,0,0,0,16884,6,11,33
0,3,0,1,0,0,0,17739,6,11,58
0,3,0,1,0,0,0,13103,7,11,0
0,3,0,1,0,0,0,13103,7,11,75
0,3,0,1,0,0,0,18144,7,11,33
0,3,0,1,0,0,0,11675,8,11,0
0,3,0,1,0,0,0,11675,8,11,75
0,3,0,1,0,0,0,16930,8,11,33
0,3,0,1,0,0,0,17739,8,11,58
0,3,0,1,0,0,0,19194,8,11,33
0,3,0,1,0,0,0,14154,9,11,0
0,3,0,1,0,0,0,14154,9,11,75
0,3,0,1,0,0,0,19404,9,11,33
0,3,0,1,0,0,0,14994,10,11,0
0,3,0,1,0,0,0,15624,10,11,75
0,3,0,1,0,0,0,23289,10,11,33
0,3,0,1,0,0,0,11675,11,11,0
0,3,0,1,0,0,0,11675,11,11,75
0,3,0,1,0,0,0,17199,11,11,33
0,3,0,1,0,0,0,10425,12,11,0
0,3,0,1,0,0,0,10425,12,11,75
0,3,0,1,0,0,0,15959,12,11,33
0,3,0,1,0,0,0,16400,12,11,58
0,3,0,1,0,0,0,16884,12,11,33
0,3,0,1,0,0,0,10604,13,11,0
0,3,0,1,0,0,0,10604,13,11,75
0,3,0,1,0,0,0,14804,13,11,33
0,3,0,1,0,0,0,16569,13,11,33
0,3,0,1,0,0,0,16578,13,11,58
0,3,0,1,0,0,0,11675,14,11,0
0,3,0,1,0,0,0,11675,14,11,75
0,3,0,1,0,0,0,15250,14,11,33
0,3,0,1,0,0,0,16569,14,11,33
0,3,0,1,0,0,0,11675,15,11,0
0,3,0,1,0,0,0,11675,15,11,75
0,3,0,1,0,0,0,15565,15,11,33
0,3,0,1,0,0,0,17739,15,11,58
0,3,0,1,0,0,0,17829,15,11,33
0,3,0,1,0,0,0,7571,16,11,75
0,3,0,1,0,0,0,7971,16,11,0
0,3,0,1,0,0,0,12439,16,11,33
0,3,0,1,0,0,0,15663,16,11,33
0,3,0,1,0,0,0,7571,17,11,75
0,3,0,1,0,0,0,7971,17,11,0
0,3,0,1,0,0,0,11167,17,11,58
0,3,0,1,0,0,0,15446,17,11,33
0,3,0,1,0,0,0,19404,17,11,33
0,3,0,1,0,0,0,6277,18,11,75
0,3,0,1,0,0,0,6921,18,11,0
0,3,0,1,0,0,0,10017,18,11,58
0,3,0,1,0,0,0,14396,18,11,33
0,3,0,1,0,0,0,17199,18,11,33
0,3,0,1,0,0,0,6277,19,11,75
0,3,0,1,0,0,0,6921,19,11,0
0,3,0,1,0,0,0,13871,19,11,33
0,3,0,1,0,0,0,16674,19,11,33
0,3,0,1,0,0,0,6067,20,11,75
0,3,0,1,0,0,0,6711,20,11,0
0,3,0,1,0,0,0,11179,20,11,33
0,3,0,1,0,0,0,14193,20,11,33
0,3,0,1,0,0,0,6067,21,11,75
0,3,0,1,0,0,0,6711,21,11,0
0,3,0,1,0,0,0,13661,21,11,33
0,3,0,1,0,0,0,17199,21,11,33
0,3,0,1,0,0,0,10374,22,11,75
0,3,0,1,0,0,0,10774,22,11,0
0,3,0,1,0,0,0,14649,22,11,33
0,3,0,1,0,0,0,15663,22,11,33
0,3,0,1,0,0,0,10374,23,11,75
0,3,0,1,0,0,0,10774,23,11,0
0,3,0,1,0,0,0,14649,23,11,33
0,3,0,1,0,0,0,15663,23,11,33
0,3,0,1,0,0,0,11109,24,11,75
0,3,0,1,0,0,0,11299,24,11,0
0,3,0,1,0,0,0,18249,24,11,33
0,3,0,1,0,0,0,18879,24,11,33
0,3,0,1,0,0,0,6067,25,11,75
0,3,0,1,0,0,0,6711,25,11,0
0,3,0,1,0,0,0,11179,25,11,33
0,3,0,1,0,0,0,14193,25,11,33
0,3,0,1,0,0,0,6067,26,11,75
0,3,0,1,0,0,0,6711,26,11,0
0,3,0,1,0,0,0,11179,26,11,33
0,3,0,1,0,0,0,14193,26,11,33
0,3,0,1,0,0,0,6067,27,11,75
0,3,0,1,0,0,0,6711,27,11,0
0,3,0,1,0,0,0,9719,27,11,33
0,3,0,1,0,0,0,12732,27,11,33
0,3,0,1,0,0,0,6067,28,11,75
0,3,0,1,0,0,0,6711,28,11,0
0,3,0,1,0,0,0,9719,28,11,33
0,3,0,1,0,0,0,12417,28,11,33
0,3,0,1,0,0,0,6067,29,11,75
0,3,0,1,0,0,0,6711,29,11,0
0,3,0,1,0,0,0,9719,29,11,33
0,3,0,1,0,0,0,13257,29,11,33
0,3,0,1,0,0,0,10374,30,11,75
0,3,0,1,0,0,0,10774,30,11,0
0,3,0,1,0,0,0,13188,30,11,33
0,3,0,1,0,0,0,14202,30,11,33
0,3,0,1,0,0,0,6277,31,11,75
0,3,0,1,0,0,0,6921,31,11,0
0,3,0,1,0,0,0,9184,31,11,33
0,3,0,1,0,0,0,10017,31,11,58
0,3,0,1,0,0,0,15628,31,11,33
0,3,0,1,0,0,0,6067,32,11,75
0,3,0,1,0,0,0,6711,32,11,0
0,3,0,1,0,0,0,9744,32,11,33
0,3,0,1,0,0,0,14193,32,11,33
0,3,0,1,0,0,0,6067,33,11,75
0,3,0,1,0,0,0,6711,33,11,0
0,3,0,1,0,0,0,8283,33,11,33
0,3,0,1,0,0,0,12417,33,11,33
0,3,0,1,0,0,0,6067,34,11,75
0,3,0,1,0,0,0,6711,34,11,0
0,3,0,1,0,0,0,7992,34,11,33
0,3,0,1,0,0,0,12125,34,11,33
0,3,0,1,0,0,0,6067,35,11,75
0,3,0,1,0,0,0,6711,35,11,0
0,3,0,1,0,0,0,8283,35,11,33
0,3,0,1,0,0,0,12732,35,11,33
0,3,0,1,0,0,0,6067,36,11,75
0,3,0,1,0,0,0,6711,36,11,0
0,3,0,1,0,0,0,7992,36,11,33
0,3,0,1,0,0,0,12440,36,11,33
0,3,0,1,0,0,0,6067,37,11,75
0,3,0,1,0,0,0,6711,37,11,0
0,3,0,1,0,0,0,8974,37,11,33
0,3,0,1,0,0,0,13423,37,11,33
0,3,0,1,0,0,0,6731,38,11,75
0,3,0,1,0,0,0,6921,38,11,0
0,3,0,1,0,0,0,9954,38,11,33
0,3,0,1,0,0,0,10332,38,11,58
0,3,0,1,0,0,0,15663,38,11,33
0,3,0,1,0,0,0,6067,39,11,75
0,3,0,1,0,0,0,6711,39,11,0
0,3,0,1,0,0,0,8283,39,11,33
0,3,0,1,0,0,0,12732,39,11,33
0,3,0,1,0,0,0,6067,40,11,75
0,3,0,1,0,0,0,6711,40,11,0
0,3,0,1,0,0,0,7992,40,11,33
0,3,0,1,0,0,0,12125,40,11,33
0,3,0,1,0,0,0,6067,41,11,75
0,3,0,1,0,0,0,6711,41,11,0
0,3,0,1,0,0,0,8283,41,11,33
0,3,0,1,0,0,0,12417,41,11,33
0,3,0,1,0,0,0,6067,42,11,75
0,3,0,1,0,0,0,6711,42,11,0
0,3,0,1,0,0,0,7992,42,11,33
0,3,0,1,0,0,0,12440,42,11,33
0,3,0,1,0,0,0,6067,43,11,75
0,3,0,1,0,0,0,6711,43,11,0
0,3,0,1,0,0,0,7992,43,11,33
0,3,0,1,0,0,0,12440,43,11,33
0,3,0,1,0,0,0,6067,44,11,75
0,3,0,1,0,0,0,6711,44,11,0
0,3,0,1,0,0,0,8974,44,11,33
0,3,0,1,0,0,0,13423,44,11,33
0,3,0,1,0,0,0,6067,45,11,75
0,3,0,1,0,0,0,6711,45,11,0
0,3,0,1,0,0,0,8283,45,11,33
0,3,0,1,0,0,0,9807,45,11,58
0,3,0,1,0,0,0,13257,45,11,33
0,3,0,1,0,0,0,6067,46,11,75
0,3,0,1,0,0,0,6711,46,11,0
0,3,0,1,0,0,0,7992,46,11,33
0,3,0,1,0,0,0,12125,46,11,33
0,3,0,1,0,0,0,6067,47,11,75
0,3,0,1,0,0,0,6711,47,11,0
0,3,0,1,0,0,0,8283,47,11,33
0,3,0,1,0,0,0,12417,47,11,33
0,3,0,1,0,0,0,6067,48,11,75
0,3,0,1,0,0,0,6711,48,11,0
0,3,0,1,0,0,0,8283,48,11,33
0,3,0,1,0,0,0,12732,48,11,33
0,3,0,1,0,0,0,6067,49,11,75
0,3,0,1,0,0,0,6711,49,11,0
0,3,0,1,0,0,0,7992,49,11,33
0,3,0,1,0,0,0,12125,49,11,33
0,0,0,1,0,0,0,17348,1,12,75
0,0,0,1,0,0,0,18923,1,12,17
0,0,0,1,0,0,0,12308,2,12,58
0,0,0,1,0,0,0,14093,2,12,17
0,0,0,1,0,0,0,14513,2,12,75
0,0,0,1,0,0,0,12098,3,12,58
0,0,0,1,0,0,0,16718,3,12,75
0,0,0,1,0,0,0,17348,3,12,17
0,0,0,1,0,0,0,9840,4,12,58
0,0,0,1,0,0,0,12150,4,12,17
0,0,0,1,0,0,0,12150,4,12,75
0,0,0,1,0,0,0,9840,5,12,58
0,0,0,1,0,0,0,12150,5,12,17
0,0,0,1,0,0,0,9840,6,12,58
0,0,0,1,0,0,0,12150,6,12,17
0,0,0,1,0,0,0,12150,6,12,67
0,0,0,1,0,0,0,9945,7,12,58
0,0,0,1,0,0,0,12150,7,12,17
0,0,0,1,0,0,0,9945,8,12,58
0,0,0,1,0,0,0,12150,8,12,17
0,0,0,1,0,0,0,12150,8,12,67
0,0,0,1,0,0,0,10575,9,12,58
0,0,0,1,0,0,0,12150,9,12,67
0,0,0,1,0,0,0,12150,9,12,75
0,0,0,1,0,0,0,9945,10,12,58
0,0,0,1,0,0,0,12150,10,12,67
0,0,0,1,0,0,0,12150,10,12,75
0,0,0,1,0,0,0,9840,11,12,58
0,0,0,1,0,0,0,9840,12,12,58
0,0,0,1,0,0,0,12150,12,12,17
